AreaHaSIG,lat,lon,cluster,year,is_noise
5.02634448,41.70947324241881,-7.8746297941252745,9,2023,False
2.15898082,41.8854915217503,-8.316106489771625,9,2023,False
13.81690414,41.84358794904279,-7.9271579585925425,9,2023,False
1.68747834,41.49755083193517,-8.203321060725651,9,2023,False
1.01935831,41.2741377006322,-8.325473882592304,9,2023,False
5.02984023,41.658852974667255,-8.159354467941345,9,2023,False
12.19368932,41.89251611374481,-6.750703192407382,-1,2023,True
3.75544729,41.003502726723724,-8.037813221010087,9,2023,False
1.31230543,41.35283024742176,-8.249304246495825,9,2023,False
14.31129571,41.65987170569602,-8.125639092093923,9,2023,False
4.02829329,41.68599881491425,-7.836398141125371,9,2023,False
21.84523352,41.49090355578988,-7.777053819180237,9,2023,False
0.6308326,40.545458761406344,-7.8832540993009586,7,2023,False
74.44089996,41.86925301208785,-7.928196140663441,9,2023,False
197.76037345,41.67221099750195,-8.227757488753205,9,2023,False
12.61624532,41.72668884842902,-7.847897366545629,9,2023,False
50.09400412,41.67152267769455,-8.100498289116805,9,2023,False
3.55992844,41.720692526076206,-8.27900720891401,9,2023,False
2.00389379,41.66384505455088,-8.120927539920336,9,2023,False
2.75617498,41.92541602043828,-6.92674173258176,8,2023,False
2.45442723,41.001141015696085,-8.039091411700692,9,2023,False
28.15487846,41.709307313704386,-7.895433028190765,9,2023,False
0.91489668,41.57168517028651,-7.580946258333973,-1,2023,True
0.71555929,41.685126410851105,-8.161913620549575,9,2023,False
2.49865128,41.425145785606944,-7.638243706533335,9,2023,False
2.16280515,40.33552579754692,-6.984649353208273,-1,2023,True
25.3890408,41.99245695449611,-8.571183740166182,9,2023,False
43.78830042,41.00760230554163,-8.078236382950447,9,2023,False
0.50061076,40.96151404225691,-7.875385822235918,9,2023,False
0.79019363,41.89299966655288,-8.383691621434519,9,2023,False
57.3246503,41.931388737924586,-8.567835351749192,9,2023,False
8.73100981,41.9492116356505,-8.57443382066724,9,2023,False
1.44493254,40.99265775916533,-7.960834447957949,9,2023,False
83.15344695,41.83148822501964,-8.724942558188568,9,2023,False
10.96521972,41.66416286813806,-8.132522987927851,9,2023,False
6.20488174,41.72266693840402,-7.991706546164621,9,2023,False
3.42898636,41.70562897734715,-8.517859104009112,9,2023,False
0.12473632,41.73301872016565,-8.331788561322835,9,2023,False
14.40699692,41.323330893586956,-7.826635524466685,9,2023,False
2.96986289,41.27531408765613,-8.661418604502655,9,2023,False
39.00301912,41.65315005460831,-8.13801889175208,9,2023,False
3.17177387,41.40896193646568,-8.252665406850104,9,2023,False
1.15559611,41.549596727967256,-8.515454790486192,9,2023,False
17.28075257,41.64070173850089,-8.251819184833563,9,2023,False
2.93097452,41.73177114355734,-8.469968159425092,9,2023,False
5.61218699,40.880057095892376,-8.265371008069174,9,2023,False
0.65835933,41.75783909850317,-7.201903624144758,8,2023,False
1.29169309,40.922362459825386,-6.92792168310082,-1,2023,True
3.06839429,41.787951850198965,-8.36669996063832,9,2023,False
18.40403126,41.651809244272414,-8.143880139459634,9,2023,False
19.07984455,41.626776999529866,-8.25343029703446,9,2023,False
2.81892636,40.974966902645136,-8.468392526501033,9,2023,False
3.09208768,41.68367289559811,-8.316079609024552,9,2023,False
10.09454306,41.47920737332121,-8.038745516838611,9,2023,False
0.74290108,41.7260745667716,-8.324044756196487,9,2023,False
1.38728473,41.093028771882125,-8.223207994814256,9,2023,False
2.7201765,41.03605875654453,-7.463198736770287,-1,2023,True
17.27016522,41.88034587662378,-7.0856728592267215,8,2023,False
0.7727274,41.34805430450756,-8.25109617322602,9,2023,False
3.80060089,41.7023248640527,-7.985241376927959,9,2023,False
0.82096363,41.55074295007726,-8.514394909693854,9,2023,False
16.61514756,41.60594043428468,-8.158168784370195,9,2023,False
94.38720263,42.0975553849566,-8.218849926968025,9,2023,False
4.43164461,41.74533210783571,-8.471697372050881,9,2023,False
10.73222051,41.631509344480335,-8.254611654109354,9,2023,False
1.56842009,41.636060238178366,-8.209766566136386,9,2023,False
0.40448511,41.766034272654814,-8.368238396662141,9,2023,False
4.59062337,41.01211218089927,-7.820826156128529,9,2023,False
23.41417143,41.43598159970614,-8.104019852700342,9,2023,False
4.50433201,41.63548281808098,-8.22544742397619,9,2023,False
17.20769076,41.61192486809287,-8.123589794202417,9,2023,False
6.07649553,41.29753095842453,-8.631610393412778,9,2023,False
1.46267362,41.5657005944819,-8.140111544382359,9,2023,False
10.55385956,41.60790183098734,-8.164255294364207,9,2023,False
16.84177798,41.68780124324501,-7.9033220531028965,9,2023,False
10.64318956,40.363806326312904,-7.181644033402838,-1,2023,True
5.29028916,40.9657688294522,-8.063666084636779,9,2023,False
0.96982545,41.632863443737854,-8.251019475047087,9,2023,False
1.27962304,40.971214774441364,-7.887143931285394,9,2023,False
1.20261584,41.608751355847325,-8.522732849605491,9,2023,False
34.44848396,41.0799429457421,-7.865764926280351,9,2023,False
3.39046028,39.11061889607218,-9.03040402455446,6,2023,False
4.12313733,41.6355911225555,-8.23110050513019,9,2023,False
1.43941144,41.72618280607286,-8.617892614170252,9,2023,False
57.35106697,41.55108412724681,-8.116214975721222,9,2023,False
0.56880834,41.39663383165992,-8.066866653438055,9,2023,False
52.19657739,41.77589331069676,-8.284505438089035,9,2023,False
0.09152087,41.078204703813505,-7.800999054766276,9,2023,False
14.48674997,41.68412721093177,-8.322155718547378,9,2023,False
0.67455376,41.47145735048949,-8.582025327265825,9,2023,False
3.35686159,41.25287954935496,-8.275896388698124,9,2023,False
0.29944563,41.31393188988161,-8.182806216431189,9,2023,False
7.37127218,41.568242516509784,-8.085883262398923,9,2023,False
31.98173565,42.10854628634934,-8.20247814428895,9,2023,False
1.11614902,41.776652315764245,-8.360875859697215,9,2023,False
0.09978426,41.727566360946895,-8.441819536279016,9,2023,False
1.18396487,41.73402274767039,-8.60615644336617,9,2023,False
2.3472136,41.7003832626294,-8.43318484841199,9,2023,False
0.20321758,39.50742371651712,-8.17912937295567,3,2023,False
20.15744207,41.608393851973275,-8.110735222038832,9,2023,False
1.20759526,41.17535089571977,-8.10032326498343,9,2023,False
5.26816917,41.416649316735146,-7.63109084462198,9,2023,False
50.31162104,41.435854211236865,-7.8863679625393015,9,2023,False
1.89295539,41.950455324278444,-8.377299195937331,9,2023,False
1.47158764,41.341132697307394,-8.260776339806876,9,2023,False
27.56200648,41.7010924567325,-8.226378955584158,9,2023,False
0.13894706,41.21048940622047,-6.739369516669106,0,2023,False
3.53524657,41.508673744679754,-8.042490777672096,9,2023,False
2.23582075,40.897341929854576,-7.820387395630808,9,2023,False
2.01917552,41.02791325923588,-7.930196527688013,9,2023,False
0.19042764,41.00724095601246,-7.8883290427396044,9,2023,False
18.772258,41.56273465944582,-7.963915565509451,9,2023,False
4.3570532,41.59349461896283,-8.122540454231876,9,2023,False
4.8920753,40.50597137626328,-6.995079362895389,-1,2023,True
4.94814434,41.765900939894394,-8.245678020523993,9,2023,False
1.60834127,41.73818739898846,-8.479985823638778,9,2023,False
4.54509666,41.0070399048603,-8.085665849995182,9,2023,False
16.1698837,41.50124695158227,-8.091304424297288,9,2023,False
115.74169863,40.88320313868842,-8.316438198940727,9,2023,False
2.87285564,41.868780706745966,-8.464454205787973,9,2023,False
26.60512982,41.598385637719346,-7.955660541670668,9,2023,False
0.23423,41.29798352359433,-8.002267087537824,9,2023,False
35.91849624,41.71558761947365,-7.977137931212354,9,2023,False
0.03008753,41.73403470615943,-8.317556229951048,9,2023,False
2.11375258,41.461338591234046,-7.728627934487839,9,2023,False
10.49661098,41.41131783231378,-7.82031421177654,9,2023,False
6.43414001,41.74150609061931,-8.47693383737973,9,2023,False
2.00487223,41.73310520822097,-8.329208600916365,9,2023,False
4.64639795,41.898384504076354,-6.859376797250202,8,2023,False
1.40875635,41.45690828374245,-7.728723147731071,9,2023,False
10.91971961,41.56708506569454,-7.960785634750086,9,2023,False
0.0603592,41.61385848323472,-8.47650152106906,9,2023,False
0.62020932,41.25690322134861,-7.3743006761119965,-1,2023,True
4.60910729,40.32566540211286,-8.479158345978366,-1,2023,True
0.19818237,41.58234968061188,-8.502265763945541,9,2023,False
1.05457392,41.34423069664907,-8.253226915973999,9,2023,False
0.08235928,41.72480656320904,-8.483690633280473,9,2023,False
45.93479923,41.9137003963034,-8.264421162449068,9,2023,False
2.20308448,41.07178883923364,-8.443428291939924,9,2023,False
15.05482355,41.953622980263496,-8.4731228825835,9,2023,False
26.86068224,41.677820847368785,-8.356190467566252,9,2023,False
1.61059504,41.871392176824315,-8.466603619342752,9,2023,False
1.38136762,41.66716191479294,-8.069028195104245,9,2023,False
0.01215541,41.1387781266953,-8.527662076750989,9,2023,False
1.04979595,41.223395543483946,-6.735184810082277,0,2023,False
1.39243043,40.73133561230198,-6.973838627405034,-1,2023,True
3.73042605,41.05168347158188,-8.127243152463354,9,2023,False
1.40733555,41.75945409570445,-8.489292809629852,9,2023,False
0.26820544,41.312147452631045,-8.192786457658952,9,2023,False
0.2930154,41.70656407115845,-8.229810374868809,9,2023,False
5.86767074,40.869717323109406,-8.21730458896149,9,2023,False
4.02298925,41.74782674865812,-8.434956820244373,9,2023,False
4.02855203,41.662577542863254,-7.918436017878129,9,2023,False
27.12473612,41.75588296072934,-8.394616143199435,9,2023,False
3.79590576,41.57896258401191,-8.203713651035894,9,2023,False
14.57115361,41.59449945265914,-8.171579467388487,9,2023,False
0.08032838,41.73630004955336,-8.363468841511093,9,2023,False
9.08436214,40.9976802644124,-8.058842283284768,9,2023,False
0.34629782,41.2717955667256,-8.67642074833653,9,2023,False
143.87934589,41.77961395561581,-8.330043096815755,9,2023,False
0.63144593,40.87987869466521,-8.251600235429814,9,2023,False
0.08634486,40.495330309471306,-7.982927281903992,-1,2023,True
2.24067128,41.513289365352804,-8.031680463267016,9,2023,False
1.6681442,41.46174531634507,-7.691149527756488,9,2023,False
26.05395455,40.92566672653224,-8.041270505768631,9,2023,False
0.61603976,40.82820060013979,-8.418642876964213,9,2023,False
11.66210932,41.3621112012602,-7.83346789660825,9,2023,False
11.6236452,41.759489851484936,-8.533453389337334,9,2023,False
0.50508399,40.64726047446279,-7.701296046994722,7,2023,False
1.83919973,41.80038602244396,-7.285422901204554,-1,2023,True
18.36090464,41.77255180853713,-8.337316395518892,9,2023,False
0.92702806,41.757997094767845,-8.443635617469496,9,2023,False
0.67937065,41.57474848592895,-8.211336219876499,9,2023,False
1.26485401,41.684636959134664,-8.201640966632974,9,2023,False
1.72085761,41.57921952701798,-8.093910516167686,9,2023,False
2.47697515,41.415228052272994,-7.821312581080626,9,2023,False
25.84659323,41.020750171023934,-8.162069322971783,9,2023,False
4.31933987,41.13930308879314,-8.373243648614448,9,2023,False
1.65865261,40.94522876619066,-8.439214893160738,9,2023,False
1.07677135,41.729491700398874,-8.443749531591443,9,2023,False
3.92747446,40.98137154313362,-8.45063338902151,9,2023,False
14.9198305,41.689361270154684,-8.035191945310201,9,2023,False
9.37524923,40.93533728894376,-7.956621902002358,9,2023,False
0.51549508,41.33995699905266,-8.459227144395005,9,2023,False
1.35970428,41.740808630563166,-8.506871672719193,9,2023,False
4.69038992,41.377063290441825,-7.824473393797906,9,2023,False
12.93478649,41.67140790319485,-8.11840798662544,9,2023,False
45.29182563,41.66473461814351,-8.143633345164506,9,2023,False
2.52486922,41.894008147544106,-8.492117507187821,9,2023,False
8.66712069,41.59165470677629,-8.206067270295216,9,2023,False
1.43310763,41.99505364393635,-8.58544234821571,9,2023,False
0.23570474,41.729243739863534,-8.471879135233237,9,2023,False
5.03831563,41.31992986412601,-8.383904428678942,9,2023,False
6.13293517,41.3301418398131,-8.289010175176097,9,2023,False
6.96808785,41.45338307243847,-7.743096378129062,9,2023,False
0.99653271,41.73283639225486,-8.448170708652736,9,2023,False
0.56175053,41.57944611216652,-7.899930737799233,9,2023,False
0.69283096,41.62436479362424,-8.129675659743109,9,2023,False
0.07621547,41.004524693275215,-7.746378093415119,9,2023,False
12.30698637,41.79044047162661,-7.822562048638819,9,2023,False
1.09048799,42.01098920357219,-8.309816956667166,9,2023,False
57.87717488,41.553380505797406,-8.156223956285107,9,2023,False
1.53430613,41.56359939256251,-8.141661242041657,9,2023,False
1.15543821,41.610985853646724,-6.778506399347222,-1,2023,True
0.10802053,41.761924643269225,-8.328037594104147,9,2023,False
1.07718839,40.891696556847315,-7.9212141654873145,9,2023,False
3.70592699,41.002403844621746,-8.075372844192811,9,2023,False
0.05147393,41.74683513193332,-8.358333720431412,9,2023,False
27.31251879,41.729759947684165,-8.378505928269675,9,2023,False
4.31120877,41.87526922093614,-7.642951927628646,9,2023,False
11.5225628,41.755566693736064,-8.315273311420382,9,2023,False
1.22785726,40.768294287852896,-8.00661898975811,-1,2023,True
0.8989975,41.260766235558805,-8.157473614847559,9,2023,False
4.42230592,40.8679832216456,-8.143025043042979,9,2023,False
10.58665057,41.04080376312006,-8.12689905491345,9,2023,False
1.43247367,41.05260952156745,-7.878648118890726,9,2023,False
4.02422048,41.717765084817124,-7.970588576818523,9,2023,False
8.96480968,40.929454940804206,-7.927357760295534,9,2023,False
3.00549875,40.94777240382298,-7.924226642898306,9,2023,False
4.21270667,41.56633920359094,-8.081509648221779,9,2023,False
1.8675542,41.12509626043208,-8.32731926434396,9,2023,False
227.00126095,41.68550115189403,-8.347714333382752,9,2023,False
2.029439,40.99093078624343,-8.102507564067366,9,2023,False
2.15164991,41.274620353960024,-8.421881169483854,9,2023,False
0.0976954,38.872343964053265,-7.223526092797173,1,2023,False
4.71165405,41.579935107469915,-8.161850190015626,9,2023,False
0.03272191,41.43856494099931,-8.721829600618713,-1,2023,True
4.76177773,41.688887057289634,-7.820550279910595,9,2023,False
21.50365698,41.75531295537241,-7.91328032425255,9,2023,False
2.21707924,41.22442055447893,-6.752423617582029,0,2023,False
4.43387069,41.29567111406471,-8.274168082035247,9,2023,False
0.24116528,41.757051975849436,-8.38254984264619,9,2023,False
0.25765702,41.47051666306265,-8.210206826080675,9,2023,False
0.73366854,41.76656678008482,-8.25582987297738,9,2023,False
2.0203518,41.66483968249657,-7.835606426092351,9,2023,False
1.36342916,41.736453052632925,-8.363000507792512,9,2023,False
22.08885166,41.78920964511873,-8.707302650688398,9,2023,False
22.47353996,41.901773342742835,-7.142142054855586,8,2023,False
1.03095195,41.70541047019263,-8.29109624171156,9,2023,False
0.9783854,41.75279788082629,-8.313387487967592,9,2023,False
38.91705795,41.856399648082444,-8.334508382480603,9,2023,False
19.40336302,41.74896623759594,-8.349174524601974,9,2023,False
2.30000788,41.66617676313972,-7.2425487712356,8,2023,False
4.50664106,41.822966132924144,-7.732691278349352,9,2023,False
66.85224951,41.68934906199282,-8.268394395504941,9,2023,False
98.428558,41.59454647023968,-7.985311061457109,9,2023,False
0.50075976,41.737710222352945,-8.316790192848638,9,2023,False
0.06253338,41.765301029688096,-8.26065949870082,9,2023,False
0.6424615,41.80894231050241,-8.374119986362714,9,2023,False
29.73264012,41.72599456217761,-7.842475932043316,9,2023,False
29.68886306,41.81173881552841,-7.772581235984682,9,2023,False
18.46488474,41.76004984085197,-8.340670399814073,9,2023,False
1.40294824,37.3132931021249,-7.4509988004622,-1,2023,True
3.88699333,41.68735198254138,-7.821888165852866,9,2023,False
1.13325231,41.44068682672388,-7.736467172432552,9,2023,False
5.35300744,41.045751289198705,-7.901955627889174,9,2023,False
1.44825821,41.77736925162621,-7.28728964784971,-1,2023,True
1.70075502,41.67116200294647,-7.790427137979544,9,2023,False
1.47304705,41.35788542697492,-8.114008919202652,9,2023,False
216.45024042,41.499890656654195,-8.053909624170652,9,2023,False
1.25036759,41.731170276991136,-8.263160901287327,9,2023,False
3.48970769,41.58018622732049,-8.198718649122803,9,2023,False
1.92995545,41.77058002724537,-7.3145538636107466,-1,2023,True
80.06961531,41.80352516726339,-7.777774012299149,9,2023,False
2.84546596,41.81600837824937,-7.552330039103417,9,2023,False
3.26054703,41.98883272748422,-8.548706790431678,9,2023,False
3.02385599,41.40155585761193,-8.182160358712776,9,2023,False
27.72171796,41.97204661463603,-8.265726130408135,9,2023,False
1.73917582,41.423182348609195,-7.84968905237367,9,2023,False
12.18576412,41.038892411059194,-7.973164344476756,9,2023,False
1.13735179,42.05462315592085,-8.267628896733113,9,2023,False
113.44782823,41.73006297880361,-8.067999050182594,9,2023,False
10.35747877,41.902771476620025,-8.475709218933192,9,2023,False
0.56729552,41.064903714916355,-7.86661311909382,9,2023,False
0.76458644,41.05012057077959,-7.984374241933537,9,2023,False
0.10140085,41.73415222304274,-8.215689209262695,9,2023,False
55.34499215,41.74437907098587,-8.3394595856956,9,2023,False
4.19108323,41.46396401945188,-8.094607706135045,9,2023,False
9.85620142,41.814596142877875,-7.548401346564222,9,2023,False
91.24646408,42.05603655923054,-8.184128162041214,9,2023,False
7.32657213,41.919450984416905,-8.419398439861967,9,2023,False
0.02689979,41.7067800431701,-8.294959125664134,9,2023,False
0.58027703,41.75746560582376,-8.84661048210814,9,2023,False
208.76724569,41.77003534261884,-7.898081675730536,9,2023,False
10.33353803,42.01682729832557,-8.598867684025313,9,2023,False
1.00157036,41.74309460793498,-8.839169764366618,9,2023,False
0.49898728,41.29324034556962,-8.188117220883354,9,2023,False
1.16155268,39.29710100267428,-9.250747192167623,-1,2023,True
1.09865672,41.73058203853441,-8.568622965153576,9,2023,False
1.30026905,41.294151437435325,-8.12208340317353,9,2023,False
0.3850899,41.36851920930671,-8.284350345181648,9,2023,False
10.17004661,41.00067718994554,-8.060824946272584,9,2023,False
1.50629689,41.59770089724131,-7.38558326616908,-1,2023,True
0.9758457,41.767229243432645,-8.349894250697027,9,2023,False
3.486508,41.799232099014425,-8.352151302975592,9,2023,False
2.17133149,41.90254088763618,-6.990975241640732,8,2023,False
2.38049157,41.5592296774302,-8.140027387876795,9,2023,False
25.98886892,41.30593474325573,-8.278336265824803,9,2023,False
16.56537638,41.88716581536906,-8.368111425546477,9,2023,False
1.33433146,41.50975682980143,-8.040131022631437,9,2023,False
6.31024052,41.67251195287519,-6.783121000367038,-1,2023,True
0.33281908,41.54699996278484,-7.990843459595529,9,2023,False
23.57664963,40.96210556338578,-8.020383068074226,9,2023,False
55.70506965,41.13270573065295,-8.020788016648918,9,2023,False
0.51123943,40.89604167685597,-7.885774817874632,9,2023,False
3.47919898,41.131055319686915,-8.070419365129716,9,2023,False
44.76919231,41.66127399849268,-7.896546925249971,9,2023,False
138.61369995,42.01466008898182,-8.195906666799939,9,2023,False
5.50217892,41.95570498504524,-8.60138496614359,9,2023,False
1.36284702,41.020466594820434,-8.160822897937539,9,2023,False
1.69254919,41.67867532837085,-7.999641891712399,9,2023,False
1.14343592,42.111004779814415,-8.22063882042855,9,2023,False
1.25415716,41.37503192720769,-8.529985726209578,9,2023,False
0.00132424,39.432760052176306,-8.186385562721279,3,2023,False
27.49423443,41.76715076788634,-7.958810414012323,9,2023,False
2.63413283,41.688612418264114,-8.08387888613112,9,2023,False
0.42952641,41.384624256794616,-8.235440335958437,9,2023,False
6.02339247,41.79635213180977,-7.799896283307565,9,2023,False
0.57546042,41.25559933251609,-8.367133632682695,9,2023,False
10.59859454,41.97500960975627,-8.449637303487503,9,2023,False
7.8408802,41.24159403736651,-6.709453670611142,0,2023,False
13.78802885,41.62936083290094,-8.242672556245966,9,2023,False
0.08300696,41.7099901329307,-8.233137782911186,9,2023,False
16.08631386,41.699515353600404,-8.223970360073169,9,2023,False
3.83615174,41.82762158039288,-8.534521963805902,9,2023,False
1.80755803,41.642457336574076,-8.208005042172964,9,2023,False
39.72451228,41.840011272922986,-8.56983323406738,9,2023,False
2.34251371,41.873053856989245,-8.445403128132801,9,2023,False
0.23390435,40.513470791017646,-7.866238501307243,7,2023,False
3.42196519,40.97764424146112,-8.134195872782795,9,2023,False
0.01519369,38.63785707541892,-8.561447340767922,-1,2023,True
0.00655367,39.40817834609064,-7.615150275249971,-1,2023,True
0.53285293,40.751134984834216,-8.031238809942073,-1,2023,True
0.76937267,40.336765100013125,-6.985566470706552,-1,2023,True
0.123379,41.65443928512702,-8.493981487503461,9,2023,False
1.75526837,41.57332931716004,-6.320775456489035,-1,2023,True
4.9282556,41.03699077453271,-7.881415695488913,9,2023,False
21.70540403,41.69827906859921,-7.961366915822714,9,2023,False
0.26181283,41.07328491424487,-8.42401970852754,9,2023,False
2.57814015,42.038027248202866,-8.541096912847838,9,2023,False
2.15466154,40.889276360565795,-7.908752083436357,9,2023,False
0.54954999,41.48300646611466,-8.512905057571892,9,2023,False
26.33543993,41.81513506553609,-8.004656801961032,9,2023,False
1.13934228,41.57015498740078,-7.312482575647162,-1,2023,True
0.0399365,40.91398229682281,-7.989094341276087,9,2023,False
3.08835406,41.59887714864469,-8.555916798398322,9,2023,False
0.81972313,41.39694004216612,-8.028353458986487,9,2023,False
1.59342289,40.959220478517295,-7.924554035428636,9,2023,False
2.44947939,41.57984043900727,-8.06104621370609,9,2023,False
16.31019318,41.61028176737008,-8.184746162326629,9,2023,False
2.59491473,41.05260771986289,-7.927925081295611,9,2023,False
1.41582082,41.680236755816665,-8.6417371056492,9,2023,False
2.50332619,41.66072955994404,-8.134625922415957,9,2023,False
0.78234542,41.04594440370427,-8.466096522943998,9,2023,False
11.62793642,41.67245235289504,-7.803217985806826,9,2023,False
0.85426496,40.966371627158004,-8.061288320063834,9,2023,False
1.26182485,41.592591764273905,-8.23653767920652,9,2023,False
0.03624474,41.19280219704975,-6.935074842935506,0,2023,False
3.76560497,40.877976600914536,-8.269806151897145,9,2023,False
2.47677656,41.68604785091383,-8.303053926785497,9,2023,False
2.19250401,41.65819257343016,-8.51229000400444,9,2023,False
7.79464091,41.56059354484368,-8.05496013614604,9,2023,False
0.32357031,40.97905044680268,-7.84311554327327,9,2023,False
23.81673521,41.1128810462613,-8.190319297736927,9,2023,False
0.972785,41.35343626372093,-8.321434092228682,9,2023,False
2.20157202,41.7067300982094,-8.388175829620254,9,2023,False
1.10397754,40.49113897697861,-7.678745660473976,7,2023,False
2.92296308,41.6589841716233,-8.117070717204083,9,2023,False
0.44401813,41.28746805168392,-8.22029565844699,9,2023,False
4.00325936,42.06455226634067,-8.336245380257846,9,2023,False
2.70236226,41.82892556491487,-7.069277675105918,8,2023,False
0.61275116,41.38277970790359,-8.060311811003368,9,2023,False
1.89571528,41.563522693157914,-8.121613325076076,9,2023,False
24.83015874,41.77927500035152,-7.844075501782449,9,2023,False
3.30724631,41.841175382644806,-8.536822144916389,9,2023,False
5.10648102,41.93702321713101,-8.452759325948398,9,2023,False
0.48952587,40.898281236538544,-8.319196128521892,9,2023,False
0.53065605,41.47176738732565,-8.58173998141504,9,2023,False
4.73487148,41.89221782189582,-8.415118288926692,9,2023,False
0.6179865,41.3583336057256,-7.433128472266209,-1,2023,True
0.57951887,40.59532316930568,-7.985944058225247,-1,2023,True
1.20429085,41.70005651613042,-7.237811878928119,-1,2023,True
1.95722847,40.517179191647436,-7.732260486383661,7,2023,False
2.61122164,41.72454986251021,-8.05992146343394,9,2023,False
0.50477266,40.27845560496891,-7.570488746814505,-1,2023,True
0.80336331,41.05373598335452,-8.528557902808124,9,2023,False
2.14471238,41.53656136753084,-7.847747543625023,9,2023,False
14.9930001,41.863930951514774,-7.746148410882237,9,2023,False
2.85565232,42.06664574854878,-8.236471842495408,9,2023,False
4.01811816,41.73658934258984,-8.472931022228723,9,2023,False
4.58172099,40.86349646562611,-8.257896129428767,9,2023,False
2.40845057,41.75997822702712,-8.379501089250475,9,2023,False
25.84335653,41.55323246401868,-8.122567398063596,9,2023,False
10.5459023,41.94105906013401,-8.590127091510725,9,2023,False
11.73743653,41.55803252300139,-8.109981168312348,9,2023,False
3.03034063,41.65055141920324,-7.76520409880396,9,2023,False
0.67358525,40.98961319725648,-8.13940564103514,9,2023,False
0.17581128,41.095625144562725,-8.179034623159092,9,2023,False
3.06348145,41.124652164479585,-8.250759955125195,9,2023,False
1.50173007,41.602697355439055,-7.400805007381168,-1,2023,True
51.86506913,41.24666872062988,-8.339293987573209,9,2023,False
4.59200272,41.56264301522088,-8.255816487417942,9,2023,False
7.51041744,41.647739622893965,-7.763528188658297,9,2023,False
1.24213374,41.249574607992955,-8.362086022617467,9,2023,False
16.07823724,40.970890566583684,-7.843363958506723,9,2023,False
0.92590209,40.697763277995854,-7.9571114185691885,-1,2023,True
0.00100879,41.75777553390286,-8.362223859725683,9,2023,False
