AreaHaSIG,lat,lon,cluster,year,is_noise
0.0572007,40.55258435944185,-8.56981504946986,6,2020,False
0.0968544,40.473259489277616,-8.565054040047144,6,2020,False
0.40079396,40.775046798194865,-8.502273999715241,-1,2020,True
0.00903182,40.47765492395034,-8.570871819558729,6,2020,False
0.38947485,40.53305561569311,-8.531064576803617,6,2020,False
0.07602442,40.5076559156599,-8.548127373941892,6,2020,False
0.18276361,40.47255571548113,-8.560192197168647,6,2020,False
2.12695631,40.63638224091445,-8.523404643181824,6,2020,False
0.03043449,40.34192950647865,-8.434979958238952,-1,2020,True
12.90630651,40.77601456211642,-8.506477436743367,-1,2020,True
4.04628928,40.71658939117606,-8.384091675862715,6,2020,False
0.05297427,40.54684999389026,-8.550519171622886,6,2020,False
0.09505118,40.53778973008117,-8.55487166085955,6,2020,False
27.06461547,40.783153958055,-8.311320360007231,6,2020,False
0.90147575,40.849319152751136,-8.277375409426302,-1,2020,True
0.2263632,40.481488598265216,-8.553493317451306,6,2020,False
0.37713381,40.48308156652452,-8.563391372633248,6,2020,False
0.02927842,40.29718620056282,-8.446697850551834,-1,2020,True
0.01057766,40.53634074470246,-8.529530675021823,6,2020,False
0.3781361,40.47933736011405,-8.5642607957534,6,2020,False
0.2303813,40.49201332786536,-8.349209907210666,-1,2020,True
0.06108767,40.3351530686655,-8.486960310833535,6,2020,False
2.07615363,40.8751088295268,-8.261210476751826,-1,2020,True
38.86469722,40.769479024009364,-8.494075487070889,-1,2020,True
1.27398416,40.77699117709525,-8.502678308897316,-1,2020,True
0.09766201,40.53367925753173,-8.619396160691146,6,2020,False
0.06348487,40.48388582812999,-8.40356750385231,6,2020,False
1.05212895,40.596462189584614,-8.709239382276383,-1,2020,True
32.42057497,40.95500719854468,-8.123128933797526,-1,2020,True
1.18981573,40.33561711377129,-8.488086100212199,6,2020,False
0.49066447,40.771362143358814,-8.50108518463113,-1,2020,True
9.03753816,40.878391143986015,-8.286764511107569,-1,2020,True
57.55039353,40.81485877509124,-8.307345922085661,6,2020,False
2.28096065,40.929810852506705,-8.595264987896467,-1,2020,True
1.13559264,40.42646299471088,-8.523201496372709,6,2020,False
3.27774632,40.773477915228604,-8.495891932513407,-1,2020,True
33.24597514,40.77090544396439,-8.501628115451929,-1,2020,True
0.19283299,40.53392716659789,-8.52833050126848,6,2020,False
0.21679358,40.50864472497714,-8.547632539808518,6,2020,False
0.03217264,40.32893446477454,-8.440895622937482,-1,2020,True
1.90039992,39.794407492476886,-8.648356149651779,-1,2020,True
1.50325132,39.34924566716018,-9.27626933500674,-1,2020,True
1.32173981,39.84225998659797,-8.56392611264037,-1,2020,True
11.66542056,39.600021852646265,-9.037089211658566,-1,2020,True
1.49324209,39.65096598593534,-8.7124534533296,2,2020,False
0.89071765,39.58430071137356,-9.046963735310214,-1,2020,True
1.17075698,39.36837416383169,-9.236071236925088,-1,2020,True
41.74852341,39.68200941774046,-8.711080726654973,2,2020,False
2.86257465,39.8651448147083,-8.24012960586201,-1,2020,True
4.29386449,39.755162704462435,-8.680623725093898,2,2020,False
533.71121944,39.491116929002104,-8.825555401591304,2,2020,False
1.0451833,39.63303775330926,-8.725919827597501,2,2020,False
3.76343916,39.68878117639278,-8.654730011383046,2,2020,False
1.05446381,39.785833687718224,-8.610098025866575,2,2020,False
4.54641062,39.39452752726523,-9.241359724259942,-1,2020,True
0.59306515,39.497503536786894,-8.867045656006328,-1,2020,True
1009.30180229,39.51579855582454,-8.816882190808293,2,2020,False
4.97656361,39.818037194482905,-8.736923435519934,-1,2020,True
1.15395407,41.39508814105519,-8.186952018603316,-1,2020,True
1.24660757,41.14744587399532,-8.413727698316285,9,2020,False
1.0365126,41.395235533311904,-8.18584270685877,-1,2020,True
0.14328669,41.30841389603209,-8.493872814460277,9,2020,False
1.4436764,41.15222589725621,-8.248968925077579,-1,2020,True
1.01491127,41.113212531824715,-8.096416835020893,8,2020,False
14.49190979,41.23555307320796,-7.885100455537962,-1,2020,True
1.51324068,41.13681243928925,-8.395345283778315,9,2020,False
2.22842255,41.21541777081081,-8.402903877243507,9,2020,False
2.32107167,41.24645428947737,-8.259367569863603,-1,2020,True
0.8426349,41.08028988655936,-8.481321323890368,-1,2020,True
13.89357342,41.23060315398669,-8.130118875113642,-1,2020,True
1.74667534,41.20090523437677,-8.19960206410223,-1,2020,True
5.79771299,41.26524785625462,-8.53864326085548,9,2020,False
3.93134393,41.19439634525039,-8.554202261241807,-1,2020,True
0.86559464,41.212056923059286,-8.475544273160423,9,2020,False
14.90776913,41.26652297136891,-8.580500048627195,-1,2020,True
2.84641656,41.15018133763577,-8.30574103058973,-1,2020,True
14.1715427,41.263728126819906,-8.578087012137276,-1,2020,True
1.16518797,41.29471512108697,-8.160371324317646,10,2020,False
63.75455011,41.21527547815027,-8.447262359908933,9,2020,False
0.54641358,41.21107893459659,-8.475323656628575,9,2020,False
36.05687306,41.14509821228985,-8.342657014478199,9,2020,False
1.97602525,41.130801687576714,-8.007274306153382,8,2020,False
3.17576316,41.32798259369152,-8.283095111122682,-1,2020,True
2.08750022,41.18694535882452,-8.573372933243215,-1,2020,True
17.82934194,41.30014496608139,-8.189389296237456,10,2020,False
2.92182823,41.33749016165204,-8.131034451274864,-1,2020,True
1.49585063,41.289324474666294,-8.61576776347453,-1,2020,True
1.86931269,41.36366243457258,-8.247602126828488,10,2020,False
2.73689586,41.192128302439365,-8.457783951177968,9,2020,False
2.43137405,41.210388620666365,-8.44017640840992,9,2020,False
0.54994928,41.33752819016269,-8.132288792242036,-1,2020,True
4.42059928,41.294406818861994,-8.46634779224374,9,2020,False
4.40175215,41.296080537588296,-8.192190915896669,10,2020,False
5.34752232,41.24576027045778,-8.428048761934974,9,2020,False
438.83955735,41.2438778876133,-8.46628761238542,9,2020,False
2.7203766,41.21695582223179,-8.403689340886006,9,2020,False
2.1076119,41.337068324568314,-8.129299515323586,-1,2020,True
40.99452016,41.080277670035805,-8.485323989605913,-1,2020,True
179.66902169,41.11750909569121,-8.419838410466886,9,2020,False
2.842674,41.16288243116817,-8.276791670785999,-1,2020,True
2.50391085,41.21959779612923,-8.36086706505111,9,2020,False
1.24045463,41.19746792126169,-8.399355068173344,9,2020,False
2.86651037,41.1977299891097,-8.473741855990633,9,2020,False
4.74314421,41.16624124649306,-8.38786380769199,9,2020,False
2.87669646,41.21803686130767,-8.430759437531199,9,2020,False
0.91617612,41.27583827733204,-8.225181303488466,10,2020,False
1.48842629,41.14861841321966,-8.496921923362146,9,2020,False
1.18777607,41.148161425995205,-8.40982098309808,9,2020,False
1.93999521,41.16215221835913,-8.15084202851685,8,2020,False
12.66870002,41.2640733867949,-8.246560550783764,9,2020,False
40.09003043,41.16134200613023,-8.26758316500085,-1,2020,True
4.77854013,41.402562149817314,-8.204235817939175,-1,2020,True
6.44370294,41.1511033208804,-8.484872230630089,9,2020,False
44.98647517,41.223262804815214,-8.465569292724373,9,2020,False
6.97413716,41.4047964269062,-8.204255689055449,-1,2020,True
2.49775278,41.19690965095123,-7.970986505042205,8,2020,False
5.26802347,41.336362522492294,-8.209649421842848,10,2020,False
7.11872802,41.175721287745546,-8.375461736416927,9,2020,False
16.64696623,41.261783430098156,-8.133027758883287,-1,2020,True
1.09188174,41.21853306854343,-8.363459500801175,9,2020,False
21.64695594,41.17229278228127,-8.044853940184117,8,2020,False
2.43741709,41.27573709818599,-8.224101532479411,10,2020,False
11.46519864,41.38860517606961,-8.207409416648941,10,2020,False
4.97266123,41.21594827563783,-8.404775901083374,9,2020,False
9.3353643,41.249100696207634,-8.21865957432001,-1,2020,True
6.02771195,41.16099398939508,-8.148763852746491,8,2020,False
5.41119341,41.42875314282935,-8.741617651809891,-1,2020,True
1.01008243,41.33496982395058,-8.210620271415094,10,2020,False
1.03460997,41.14425777459201,-7.915677934192603,8,2020,False
2.68151357,41.28572484635551,-8.16726714539845,10,2020,False
5.61937376,41.36068665041274,-8.170998954439685,10,2020,False
4.54671931,41.180040775990285,-8.264968873559082,-1,2020,True
2.49749215,41.20258877951629,-8.393867405147576,9,2020,False
1.05564128,41.201974621214134,-8.372979372576244,9,2020,False
11.27019565,41.309536391105745,-8.451780514215459,9,2020,False
0.26895883,41.101444606279955,-8.142772909314267,8,2020,False
8.47578868,41.39627123357126,-8.211627761117285,10,2020,False
2.05502976,41.36193283401114,-8.170629042204737,10,2020,False
21.39295474,41.16738099578967,-7.920223443971786,8,2020,False
0.29895308,41.21607415750481,-8.465123065591266,9,2020,False
5.02617316,41.15679645737204,-8.467352540759713,9,2020,False
0.24572963,41.149598589846384,-8.482600067187146,9,2020,False
192.26218423,41.204243909372856,-8.029494723189767,-1,2020,True
5.64314972,41.3391895672113,-8.25798972416486,-1,2020,True
0.68333699,41.339752130414915,-8.256470867694206,-1,2020,True
1.14305302,41.17659374641114,-7.948666310419496,8,2020,False
2.00789796,41.1525697168887,-8.108744862417446,8,2020,False
6.84594558,41.19986282742287,-8.473974250845927,9,2020,False
0.28117162,41.21176820853248,-8.451652094218709,9,2020,False
0.74247423,41.34418229815732,-8.445352948072324,9,2020,False
6.30084044,41.310415370229634,-8.454601348312272,9,2020,False
2.9825382,41.18289270614674,-8.131193868367353,-1,2020,True
0.43015001,41.303035368759545,-8.449030347800615,9,2020,False
6.01451165,41.1009751745262,-8.137450250708763,8,2020,False
0.54527845,41.25685307314834,-8.36905227761277,9,2020,False
1.81272474,41.2179439189763,-8.471052322829651,9,2020,False
0.46819902,41.10089293406133,-8.142604297289772,8,2020,False
0.04018611,41.25683722253613,-8.37106228015435,9,2020,False
4.22664311,41.14718532597831,-8.07525687150526,8,2020,False
2.99360633,41.38912094387866,-8.178348519809422,10,2020,False
12.47574682,41.16837892495206,-8.415527517083843,9,2020,False
0.73894002,41.314834000211206,-8.412210711841128,9,2020,False
1.56432614,41.13213927520658,-8.007954961201802,8,2020,False
0.12267461,41.142394444666415,-8.253111588829663,-1,2020,True
0.57183603,41.30942870444522,-8.40258330595643,9,2020,False
4.38275845,41.236249026394994,-8.242335562563058,-1,2020,True
4.49170506,41.33798612218018,-8.627769432933862,-1,2020,True
2.35265501,41.09539688839688,-8.359202513810793,-1,2020,True
2.23609331,41.33847731082197,-8.259451740747723,-1,2020,True
30.52131856,41.311470589704626,-8.490564319161304,9,2020,False
2.13806982,41.25988527692635,-8.378686265573597,9,2020,False
2.10284222,41.30430272162479,-8.444499252541238,9,2020,False
0.6200885,41.256470931116816,-8.371861640904626,9,2020,False
0.18337861,41.30268259856922,-8.482425679216341,9,2020,False
2.18081896,41.172378942418874,-8.454257349871916,9,2020,False
2.25539302,41.171650429264126,-8.003837379390687,8,2020,False
1.54409854,41.17646129479957,-8.427171485103578,9,2020,False
173.89125816,41.211839214915216,-7.899997982193512,8,2020,False
0.73792833,41.297100193135854,-8.520879414211636,9,2020,False
6.46326413,41.13887344322355,-8.008369246641246,8,2020,False
1.62171142,41.10207978007931,-8.141693347580922,8,2020,False
10.29762069,41.10315143455966,-8.138884173863337,8,2020,False
6.76974805,41.24240586679814,-8.341106501658574,9,2020,False
0.5480459,41.105063903110135,-8.138957396961553,8,2020,False
3.01626042,41.29623458269276,-8.423931311153181,9,2020,False
1.37781695,41.30857441745738,-8.447525403246425,9,2020,False
0.81066218,41.25669068651459,-8.36789016127006,9,2020,False
5.27061697,41.30647236699946,-8.55756499647408,9,2020,False
0.01547994,41.2952516126911,-8.58981376857227,-1,2020,True
0.7680104,41.31900588023489,-8.445620136557592,9,2020,False
1.96574038,41.31456823338461,-8.45278537413438,9,2020,False
8.08124124,41.175654508168556,-7.948195319515438,8,2020,False
0.13884264,41.345918313385035,-8.438707131378907,9,2020,False
6.3263599,41.14160778513406,-7.936842336761509,8,2020,False
7.7919937,41.18731688420995,-8.07800591383023,-1,2020,True
4.7489627,41.36395940546852,-8.1558692225877,10,2020,False
5.89236219,41.276884721169786,-8.1356702163931,-1,2020,True
3.21783382,41.30987788490541,-8.438780685717862,9,2020,False
2.28405579,41.093969903240136,-8.17298977320843,8,2020,False
11.05281447,41.324279328987984,-8.484149682353362,9,2020,False
2.00211082,41.261425684897446,-8.20532456321817,10,2020,False
19.1491618,41.25988443134146,-7.994607099888044,-1,2020,True
3.98567604,41.092598040087445,-8.172175220224172,8,2020,False
0.57198623,41.29009644469623,-8.587693637107648,-1,2020,True
1.07082841,41.2751519858625,-8.137651084883338,-1,2020,True
0.09042019,41.29885481599877,-8.43828193006724,9,2020,False
0.94522962,41.32923549008409,-8.48047619088351,9,2020,False
13.13643109,41.279366488616795,-8.43926670096663,9,2020,False
16.51587048,41.16206476054363,-8.085264315165668,8,2020,False
1.44311653,41.31229623414684,-8.52640084141032,9,2020,False
4.4548759,41.100433294887694,-8.05184354257472,8,2020,False
8.84263143,41.29655452543678,-8.44128459370761,9,2020,False
1.03271111,41.1785339503123,-7.947558666504279,8,2020,False
4.67793374,41.3000049348034,-8.62119931171247,-1,2020,True
16.44940601,41.20713805799809,-8.41491162416176,9,2020,False
12.95151431,41.21281051295551,-8.40341253271029,9,2020,False
13.72456245,41.24885289871328,-8.33273542572901,9,2020,False
3.97215908,41.297678325868574,-8.423227501110237,9,2020,False
16.1466552,41.18361364428724,-7.8930482454736195,8,2020,False
0.93204029,41.17820971099142,-8.289137801153544,-1,2020,True
4.9821601,41.05062935915706,-8.532055760139839,-1,2020,True
2.10142732,41.1794136573025,-7.895580505266382,8,2020,False
2.09809252,41.25844446384365,-8.15659273556047,-1,2020,True
0.77821791,41.049775149588164,-8.532643483373654,-1,2020,True
3.44062552,41.27552739038732,-8.496302676901752,9,2020,False
0.52969111,41.34144233505854,-8.271329348352943,-1,2020,True
0.06497852,41.327521984241145,-8.24719853402403,10,2020,False
1.33667735,41.23687964723088,-8.549447942908461,9,2020,False
3.09287066,41.25615702786761,-7.9176084331422,-1,2020,True
1.46247851,41.32193530167703,-8.254580073426094,10,2020,False
0.96717564,41.26815605811175,-8.496418457642788,9,2020,False
5.58031782,41.33249842561661,-8.364278688224065,-1,2020,True
9.34360075,41.15831409068606,-7.921814349352151,8,2020,False
0.27148541,41.40917002777542,-8.723013675135128,-1,2020,True
3.07765825,41.31798603412306,-8.29123424024836,-1,2020,True
0.26655508,41.182990521525575,-8.169936516456604,8,2020,False
0.51568575,41.320918755529036,-8.630273366557578,-1,2020,True
0.61436954,41.18293777170672,-8.267225972438467,-1,2020,True
2.65070322,41.21657449613713,-8.477277782219849,9,2020,False
1.06640263,41.15698770348928,-8.307928494085449,-1,2020,True
15.91527315,41.3927153727057,-8.214038305662076,10,2020,False
5.35459861,41.3057359411802,-8.553173542323027,9,2020,False
2.31421475,41.32938413493273,-8.245476490255582,10,2020,False
0.1740541,41.15691904653777,-8.308698627701263,-1,2020,True
0.60079135,41.35744841000978,-8.25445772704174,10,2020,False
0.37199395,41.09395515562777,-8.51991104155726,-1,2020,True
0.18651113,41.36083043580462,-8.263989819182598,10,2020,False
2.36885937,41.145866525366436,-7.904872809415696,8,2020,False
0.21196868,41.39250098057645,-8.184812237297502,10,2020,False
0.0300506,42.05871671798501,-8.228011288263925,-1,2020,True
0.08008884,41.74082588637227,-8.855312727203172,-1,2020,True
33.67162273,42.05417210083064,-8.222384589575231,-1,2020,True
1.33392672,42.05541015827977,-8.27489808592297,-1,2020,True
10.01478377,41.903816906282536,-8.475083629557046,16,2020,False
7.50890171,42.00177061322077,-8.584419232041258,15,2020,False
1.26897605,42.021065944466585,-8.313575266620678,11,2020,False
9.81053641,41.7916359442329,-8.715408473281617,-1,2020,True
0.15024768,42.00210732884356,-8.363494881803653,-1,2020,True
0.01999061,41.65612337042113,-8.695956557093991,-1,2020,True
0.25038963,41.63347737101285,-8.776434851227815,12,2020,False
0.87517091,41.91722889448358,-8.254048592864054,-1,2020,True
0.03000388,42.03920003643416,-8.36989003767119,11,2020,False
0.40058788,42.070611454021076,-8.303310676845268,-1,2020,True
2.54544576,41.855199537297366,-8.248709014165303,-1,2020,True
1.00016244,41.8575202604655,-8.405257139656943,16,2020,False
0.00200936,41.640332379446235,-8.819404512579947,12,2020,False
0.00501586,42.04029419145057,-8.2625397875775,-1,2020,True
0.04506654,41.99328523986893,-8.497081019870821,-1,2020,True
0.14258882,41.676687276549764,-8.63359750098838,-1,2020,True
0.15035127,41.79182134803478,-8.719513525123178,-1,2020,True
0.00500338,41.64925360987416,-8.736481424431927,12,2020,False
0.0020042,41.649518325858566,-8.735279160500166,12,2020,False
0.03579343,41.707061199337964,-8.580113735782223,-1,2020,True
0.00542114,41.683685770898265,-8.772577244502195,12,2020,False
0.15676507,41.77571291828856,-8.640380906863612,-1,2020,True
0.19789525,41.85799444122074,-8.405575774367854,16,2020,False
0.25039816,41.78702905832276,-8.720783987356812,-1,2020,True
0.00501608,41.719437662594274,-8.764842836248341,-1,2020,True
0.01156583,41.71711660986555,-8.63883437556137,-1,2020,True
0.02326042,41.81473998579853,-8.48285798478205,-1,2020,True
0.05167842,41.85787726931798,-8.404441225634159,16,2020,False
0.12331554,41.65523132848629,-8.549789879608413,-1,2020,True
0.00225574,41.76485730326166,-8.594753009014665,-1,2020,True
0.12401488,41.81459441078415,-8.483173717686332,-1,2020,True
0.01546652,41.85779695576266,-8.405966540979195,16,2020,False
0.05008688,41.826823899459846,-8.759939190011924,-1,2020,True
0.00205116,41.64951539950502,-8.735341663333944,12,2020,False
0.60466275,41.72632541179486,-8.72209229272269,-1,2020,True
0.05003796,41.99783515722513,-8.477380185678992,-1,2020,True
0.00546375,41.80382228671616,-8.844600129185796,-1,2020,True
0.01475761,41.899811181352014,-8.809993039322759,-1,2020,True
0.05006293,41.943707447901964,-8.682926106762839,-1,2020,True
0.05005429,41.89973520524062,-8.810045295197767,-1,2020,True
1.58923182,41.90846582906804,-8.424816555599408,16,2020,False
1.45300339,41.62229190290729,-8.783110389290469,12,2020,False
0.10122412,41.75713959078076,-8.703883566709095,-1,2020,True
0.10092819,41.76909672514083,-8.655681762954563,-1,2020,True
0.00506886,41.735601766363786,-8.548563842551811,17,2020,False
0.92077544,41.87655820272106,-8.442875264824727,16,2020,False
0.01539633,41.882246427229276,-8.394526087817123,16,2020,False
0.07014111,41.62293425956042,-8.783758849039579,12,2020,False
1.18969169,41.80362948608286,-8.396425538506483,17,2020,False
0.03574159,41.68767383881143,-8.783948456315741,12,2020,False
0.05500728,42.034706896637665,-8.501168168851413,-1,2020,True
0.06008044,41.83960731797431,-8.853060796669515,-1,2020,True
0.13708178,41.77685106186433,-8.643056434084528,-1,2020,True
0.29072427,41.74488788044407,-8.674983138455683,-1,2020,True
0.05061051,41.774948584408655,-8.844131580123737,-1,2020,True
0.16087801,41.697873961691904,-8.788631393235676,12,2020,False
0.01180846,41.80312537854787,-8.3963671529119,17,2020,False
0.07064539,41.74463427140997,-8.674750283420607,-1,2020,True
0.02007062,41.79682821809358,-8.814835946482898,-1,2020,True
0.0117645,41.80395271945395,-8.397239533721162,17,2020,False
0.3907929,41.67188491515352,-8.817734201303681,12,2020,False
0.01620321,41.80323627855307,-8.396780936102076,17,2020,False
0.30076376,41.744415155465006,-8.67460584100295,-1,2020,True
0.26744198,42.06193261575055,-8.354743208853636,11,2020,False
0.0400314,42.00725231393257,-8.647660717220202,15,2020,False
0.04528959,41.69911676979712,-8.569172083144736,-1,2020,True
0.00122752,41.80254060771389,-8.398378286893369,17,2020,False
0.0022152,41.808180040006526,-8.413356666669788,17,2020,False
0.05059239,41.73369091373974,-8.85497078257276,-1,2020,True
0.04387541,41.80388019521228,-8.395657807116402,17,2020,False
0.01999004,42.08089932258935,-8.347063021173877,-1,2020,True
0.1043094,41.80093401648866,-8.39954549096282,17,2020,False
0.01901584,41.800964764992415,-8.40001692553091,17,2020,False
0.71635909,41.83531933415447,-8.442768574857277,-1,2020,True
0.00493204,41.86122047808413,-8.831538380149036,-1,2020,True
1.29836546,42.049513559313404,-8.394119630626765,11,2020,False
0.50091622,41.93428549639195,-8.695198045734589,-1,2020,True
1.80171247,41.96736378785069,-8.565333115509107,15,2020,False
0.01218826,41.78250337337201,-8.377626666658799,17,2020,False
0.02005509,41.99139426193433,-8.634560460985874,15,2020,False
0.08009967,42.07238100632315,-8.465712339998621,-1,2020,True
0.02503826,42.072238516606944,-8.46606655266956,-1,2020,True
0.10092765,41.71940884558445,-8.660932935244825,-1,2020,True
0.10075476,41.70129415638828,-8.652371644938015,-1,2020,True
0.02097007,41.79286905649856,-8.389475071415632,17,2020,False
0.00609241,41.80126004002051,-8.398723333338564,17,2020,False
0.15030596,41.99080276138002,-8.6327886024179,15,2020,False
0.00248956,41.872140040006165,-8.195459999996883,-1,2020,True
0.02423927,41.779443373398905,-8.44135333340601,17,2020,False
0.05008441,41.981535939771184,-8.59664990219449,15,2020,False
0.01282829,41.77559807175353,-8.640433813471802,-1,2020,True
0.10381307,41.68542878887626,-8.62193730084937,-1,2020,True
0.02536238,41.85217767174482,-8.553595829367277,-1,2020,True
2.48156443,41.642914434162705,-8.557694257556891,-1,2020,True
1.94700892,41.83279182525676,-8.435673819694289,-1,2020,True
0.05252927,41.65815481008799,-8.77648541400775,12,2020,False
4.14998331,41.86806534308294,-8.365025962632421,-1,2020,True
143.41533734,41.7180394002146,-8.526965966475249,17,2020,False
0.00234204,41.66019141372081,-8.553488163224765,-1,2020,True
0.26851364,41.657906239924806,-8.7761962690432,12,2020,False
0.77518036,41.80358143853317,-8.396901608933764,17,2020,False
0.02087245,41.65797351664252,-8.776824172401891,12,2020,False
0.03960697,41.69912455942417,-8.568996950606055,-1,2020,True
0.00501346,41.95418890806475,-8.674544032234152,-1,2020,True
0.10115102,41.91274151415315,-8.419967041718644,16,2020,False
158.03036203,41.666398404028506,-8.63813138108853,-1,2020,True
0.10018121,41.99712287353177,-8.63121114288699,15,2020,False
0.50086562,41.97637098359764,-8.450823744533213,16,2020,False
0.19715895,41.75970378849236,-8.417875995139767,17,2020,False
0.84890542,41.91529929942302,-8.428851429133724,16,2020,False
6.28190171,41.64419098552318,-8.586544420531885,-1,2020,True
0.02231023,41.9108723401791,-8.426446019241622,16,2020,False
0.15477127,41.71195838316257,-8.535105561807892,17,2020,False
0.00507738,41.799303136349174,-8.405256114608617,17,2020,False
0.35034688,41.65823538323926,-8.776743678919122,12,2020,False
0.19968219,41.67652387901413,-8.70300571529841,-1,2020,True
3.84797751,41.684643470975885,-8.553581635578091,17,2020,False
0.02665341,41.657868374328416,-8.777153977174992,12,2020,False
0.79813388,41.658764004265194,-8.776510761468202,12,2020,False
0.49645558,42.05953274024178,-8.207875451942762,-1,2020,True
1.03907054,41.7980808495443,-8.326294865517298,17,2020,False
0.00200603,41.776061794823605,-8.640693774712233,-1,2020,True
0.09981976,41.676838763172114,-8.703062076075918,12,2020,False
0.02346008,41.90816206730291,-8.424419007411053,16,2020,False
0.01810065,41.77196004007177,-8.388246666664818,17,2020,False
0.09354799,41.768998540982,-8.343443930864087,17,2020,False
0.02640338,41.777764079545726,-8.64850336228089,-1,2020,True
0.24037268,41.98164517667689,-8.660686312243719,15,2020,False
0.03298545,41.92641566486832,-8.376011657175905,-1,2020,True
0.7188198,42.03496366190548,-8.541833264482067,-1,2020,True
20.81499605,41.77219385960457,-8.360401143947849,17,2020,False
0.69606998,41.71381748575996,-8.54561801035437,17,2020,False
0.20030198,42.03720572263836,-8.573989310514001,-1,2020,True
0.6797635,41.764040721152284,-8.526514602268389,17,2020,False
3.29888744,41.74458273477294,-8.543167416616194,17,2020,False
0.20432268,41.69197339764729,-8.55670712834886,17,2020,False
1.99813286,41.76675115340677,-8.48361412898845,17,2020,False
1.00690345,41.942103226851096,-8.452498139840124,16,2020,False
0.00927961,41.76568130812288,-8.483439731463344,17,2020,False
3.99947368,41.8189415112439,-8.516672790108442,-1,2020,True
55.78035703,41.73872694202131,-8.534536671919621,17,2020,False
6.34221198,41.75738403747793,-8.445932036168232,17,2020,False
83.59395282,41.81734800252504,-8.522432911656209,-1,2020,True
0.75025946,41.64424468856521,-8.587679353117112,-1,2020,True
4.05878102,41.771477918517704,-8.483943274479365,17,2020,False
0.10346085,41.931143598301006,-8.454633208270335,16,2020,False
5.38442309,41.92804680477451,-8.460300044842146,16,2020,False
0.80293668,41.911327118638866,-8.478915149796448,16,2020,False
0.01183338,41.92962756549583,-8.458872772283845,16,2020,False
1.22519977,41.930253136766446,-8.46032106900212,16,2020,False
0.07058422,41.820838102363,-8.522375651599793,-1,2020,True
396.73748911,41.69934788040195,-8.596598206046158,17,2020,False
0.0100563,42.07434336395087,-8.46523629054739,-1,2020,True
0.63496907,42.062336633552874,-8.518968338499892,-1,2020,True
2.69656352,41.7653862199996,-8.523851005834896,17,2020,False
1.74408946,41.928532825514154,-8.461439736456063,16,2020,False
0.83487161,41.81506477442257,-8.51664255025205,-1,2020,True
1.50044828,41.94827629209321,-8.457515460144865,16,2020,False
0.00500502,41.95803178557406,-8.579253359194514,-1,2020,True
0.00494014,41.68996725177862,-8.663427820340479,-1,2020,True
3.42825349,41.7622964946651,-8.524637722565918,17,2020,False
0.00532474,41.945363336175376,-8.416374211499601,16,2020,False
0.253925,41.81673455864082,-8.831981204870951,-1,2020,True
0.01607193,41.89555359014792,-8.550980926069627,-1,2020,True
0.8009025,41.76061460664562,-8.44437999918444,17,2020,False
1.30422831,41.76377523925022,-8.525529476543065,17,2020,False
0.00601477,41.95281302354561,-8.575913339241119,-1,2020,True
0.04675419,41.67216073410986,-8.629644665315105,-1,2020,True
0.47475454,41.92523158128224,-8.46798257430207,16,2020,False
8.8709928,41.68252468468599,-8.553180164854343,17,2020,False
0.79666831,41.746957924843805,-8.589737855378365,-1,2020,True
0.04248747,41.83563623330096,-8.512618423766172,-1,2020,True
0.00199832,42.031695282917894,-8.639216215557518,-1,2020,True
0.01447094,41.72439712952213,-8.569849702613334,17,2020,False
0.05008512,42.03235534344282,-8.50909328121826,-1,2020,True
0.9936068,41.89513672811715,-8.41495323349479,16,2020,False
0.01007066,41.942364217930326,-8.401786554689826,16,2020,False
0.329187,41.89464300220292,-8.452897392789751,16,2020,False
0.10734576,41.77919004021841,-8.454156666742472,17,2020,False
1.18579171,41.77827231848548,-8.453219113215507,17,2020,False
0.00510403,41.83258655838968,-8.356522930099034,-1,2020,True
0.00845503,41.92544287345986,-8.46775256653419,16,2020,False
0.0533391,41.77769685174445,-8.452645346786412,17,2020,False
0.01504127,41.90929146314042,-8.671473281165333,-1,2020,True
0.04082741,41.93094174418831,-8.413581203237745,16,2020,False
0.02926812,41.657221436691785,-8.776449255404847,12,2020,False
0.02004859,42.03143725574592,-8.46481993361358,-1,2020,True
0.07984727,41.93003912280938,-8.459514775426175,16,2020,False
0.00400617,42.014818889045486,-8.37897796889495,11,2020,False
0.00551575,41.85438739834609,-8.441111211367403,-1,2020,True
0.06026796,41.772002031675086,-8.488446344239733,17,2020,False
0.00511785,41.85366651298853,-8.440426326806495,-1,2020,True
0.00523052,41.853976601814644,-8.44054882773262,-1,2020,True
0.04009022,42.053301387904206,-8.398869590091556,11,2020,False
0.0179873,41.98106100528473,-8.688962816131838,15,2020,False
1.00159243,42.04387182398924,-8.35600665942704,11,2020,False
0.00300072,42.01101806462198,-8.382238651843178,11,2020,False
1.16126254,41.77968190948486,-8.373403154560071,17,2020,False
0.00600792,41.86010217205424,-8.385656713968912,-1,2020,True
0.34218198,41.780388850101126,-8.37349045225976,17,2020,False
0.01501154,41.89535950111211,-8.661946978737575,-1,2020,True
0.08818392,41.78069027884545,-8.373416845008165,17,2020,False
0.056915,41.9264460530102,-8.458485905995389,16,2020,False
54.4507595,41.756251375203476,-8.403112725872237,17,2020,False
0.58087829,41.67485244857996,-8.818918101536532,12,2020,False
0.16069817,41.81405702961277,-8.514875475098664,-1,2020,True
0.10013728,41.97732392596186,-8.600912414350493,15,2020,False
