AreaHaSIG,lat,lon,cluster,year,is_noise
0.16936085,41.58917177737459,-8.632979497372657,-1,2022,True
18.76912811,41.470305656185154,-8.011728874642179,14,2022,False
1.28462223,41.53119756969089,-8.354985811410737,-1,2022,True
1.03770546,41.686301370868705,-8.053619413673674,-1,2022,True
139.40023581,41.46682246464274,-7.995613401312212,14,2022,False
7.09364681,41.41270893621917,-8.18039561650935,14,2022,False
0.99987082,41.637400720003086,-8.120653937067559,13,2022,False
1.9526531,41.415089354976544,-8.220744491570725,14,2022,False
0.76114774,41.649694841812334,-8.168756094489819,13,2022,False
8.04210231,41.46243430920827,-8.038205132327752,14,2022,False
0.99479919,41.3853619997981,-8.026545131595912,14,2022,False
2.01374648,41.50517921577442,-8.122300601720864,14,2022,False
4.11705765,41.62793547384128,-8.282863520483781,-1,2022,True
0.71706885,41.50287057380083,-8.08689226682942,14,2022,False
1.60642158,41.7025113131496,-8.497532583267484,-1,2022,True
0.49445853,41.49996804951546,-8.078593933629218,14,2022,False
1.4295981,41.54424347598461,-8.258687473623912,14,2022,False
0.69239396,41.54572655348328,-7.9935865303634905,14,2022,False
18.85087396,41.71469442529472,-8.359563435610411,12,2022,False
1.11270336,41.50895948815905,-8.07841783141881,14,2022,False
0.72860389,41.42799907840122,-8.035899513262539,14,2022,False
10.6939185,41.71947713849037,-8.406847332725564,12,2022,False
5.41126535,41.55967620908569,-8.21165510941939,14,2022,False
2.01307126,41.5266705263533,-8.183670653028704,14,2022,False
10.57045654,41.453475753147295,-8.106196183169168,14,2022,False
0.44288294,41.71967686674041,-8.391057709757531,12,2022,False
0.54980147,41.46862827051156,-8.128552728288177,14,2022,False
3.56504311,41.456493567654555,-8.119288688416532,14,2022,False
0.8927666,41.35959441528876,-8.118289430766486,14,2022,False
59.93231375,41.75708167596329,-8.350104214293856,12,2022,False
82.54577485,41.42218822357976,-8.05141875300653,14,2022,False
8.67537912,41.42891051448614,-8.01733186090043,14,2022,False
0.99437956,41.44005866021026,-8.028772388473486,14,2022,False
3.0004399,41.442498742714,-8.030834605945959,14,2022,False
191.25434566,41.46840492750978,-8.060337983639366,14,2022,False
8.91628821,41.52886944894227,-8.118486337588164,14,2022,False
103.46183097,41.524345563653796,-8.112233238204624,14,2022,False
0.55009695,41.54428742680482,-8.260075807163698,-1,2022,True
129.93543447,41.524498061215915,-8.127075136043462,14,2022,False
0.53567273,41.38776793765252,-8.039745317515884,14,2022,False
75.21260772,41.5320566359903,-8.127919547583021,14,2022,False
14.58336724,41.35903994457102,-8.5841312553075,16,2022,False
53.61728051,41.46443953458794,-8.046126110946076,14,2022,False
1.90771676,41.62686404089687,-8.281258595342859,-1,2022,True
1.70352468,41.437878538534775,-8.104023443683056,14,2022,False
0.75728168,41.421017824368384,-8.008039797501588,14,2022,False
25.35082098,41.471805389385366,-7.99549492840681,-1,2022,True
9.24389063,41.50208624334031,-8.136130053151172,14,2022,False
4.53477889,41.50309549655936,-8.134915180727447,14,2022,False
2.94799616,41.422010262773746,-8.010268669342828,14,2022,False
0.57884888,41.64770514344798,-8.298160954249278,-1,2022,True
2.48855678,41.55365728111038,-8.267644138268706,-1,2022,True
10.56292447,41.47079558901936,-8.078408352017258,14,2022,False
11.14435377,41.55181761120754,-8.242313870884614,14,2022,False
1.67852564,41.517752477718254,-8.415018001330871,-1,2022,True
0.70938634,41.69641325126679,-8.436664609100818,12,2022,False
0.46015489,41.58535254031155,-8.521382515027627,-1,2022,True
0.97023002,41.5936294943406,-8.177494417167468,-1,2022,True
0.96796788,41.54970296010344,-8.242305642483505,14,2022,False
21.87735536,41.509452191546174,-8.08581405600992,14,2022,False
71.9309799,41.41152646140514,-8.003885723439206,14,2022,False
15.95320764,41.43983623832271,-8.437398354200829,-1,2022,True
241.58474244,41.477107718098495,-8.07664791517045,14,2022,False
213.2026882,41.48943544373455,-8.023472064655445,14,2022,False
3.51660449,41.36146168005495,-8.117338710080833,14,2022,False
6.1175372,41.698066880498814,-8.515981861201253,-1,2022,True
4.11096572,41.72883231415767,-8.390722260346877,12,2022,False
32.37034099,41.709440119996444,-8.41855311843579,12,2022,False
8.00891128,41.41339678524172,-8.001893669177798,14,2022,False
74.21498967,41.70735188172311,-8.37953357277901,12,2022,False
45.3014745,41.72054944622884,-8.426411605054735,12,2022,False
215.90902658,41.49955544833716,-8.218236923250478,-1,2022,True
3.36319476,41.42503756012311,-8.169357864475897,14,2022,False
3.48764262,41.37345726479006,-8.065114673791424,14,2022,False
81.1535353,41.7262903365499,-8.398243469755025,12,2022,False
1.51776732,41.556262174718945,-8.077797138653237,14,2022,False
1.54312728,41.56484911415529,-7.833570085478253,-1,2022,True
147.62947841,41.56364821513291,-7.907512111288804,-1,2022,True
2.50225398,41.539036210725534,-7.915294706280501,-1,2022,True
0.32706592,41.41480612412036,-8.026131265944564,14,2022,False
0.28734195,41.36628925667571,-8.067019683147008,14,2022,False
24.87506734,41.5420288500363,-8.071404525884857,14,2022,False
16.38961359,41.44069131181862,-8.440641456117119,-1,2022,True
37.45081398,41.53544929076284,-8.114346489926113,14,2022,False
41.64366529,41.53447067003342,-8.107068243182637,14,2022,False
117.49386512,41.52034098304619,-8.025328771927965,14,2022,False
0.72322371,41.4802550681215,-8.20974715931604,-1,2022,True
6.62728807,41.61549565904411,-8.244830120445885,-1,2022,True
3.78253014,41.52314541508853,-8.157960065158052,14,2022,False
4.57231522,41.56572350525937,-7.950993663913066,-1,2022,True
8.76488027,41.53791759819639,-8.033905854253224,14,2022,False
0.80795829,41.5626592414311,-7.841574988211658,-1,2022,True
25.99278696,41.68940507253548,-8.395150664703518,12,2022,False
34.82859226,41.696547797484335,-8.383336133612312,12,2022,False
0.4026018,41.50086772428458,-8.15151200080057,14,2022,False
2.26966751,41.67612216342027,-8.352749479184256,-1,2022,True
0.62004481,41.55698925112914,-8.114408510514314,14,2022,False
64.74240512,41.75807091044092,-8.303544492738196,12,2022,False
12.20079386,41.58780141423049,-8.062897476219714,-1,2022,True
1.30537479,41.680101761899756,-8.070760512852035,-1,2022,True
0.58916824,41.58922183425354,-8.094058893089043,-1,2022,True
1.10994778,41.355964221267044,-8.062470458791092,14,2022,False
6.25622141,41.64697258638964,-8.164798867809562,13,2022,False
0.60521651,41.55077900540831,-7.932537853187688,-1,2022,True
8.46384868,41.91099378809192,-7.0393078587087095,8,2022,False
0.54551293,41.32788438265533,-6.598081597752423,5,2022,False
3.1903613,41.89464881132818,-6.708406547553507,-1,2022,True
0.88677018,41.34637160034569,-6.60907388025119,5,2022,False
2352.64642177,41.95512962785492,-6.842764357637089,8,2022,False
3.4024396,41.62802380182011,-6.4722351392077,-1,2022,True
2.02374321,41.612745864045834,-7.057205534682137,-1,2022,True
69.27900338,41.928241327537336,-7.01223970220175,8,2022,False
0.86223555,41.18476774671474,-6.7466584217919765,-1,2022,True
1.11258283,41.9087566389758,-6.997313547942443,8,2022,False
1.78390234,41.82656069899867,-6.655374050062718,-1,2022,True
2.29304958,41.90430346785236,-6.99240073657927,8,2022,False
20.77932232,41.96531101530611,-6.790133431847034,-1,2022,True
7.68000419,41.93128641184741,-6.747761660110376,-1,2022,True
0.63965743,41.84099212759768,-6.843902011573153,8,2022,False
0.97481477,41.751734065342944,-7.129745535357716,-1,2022,True
0.57882353,41.696944922466244,-6.811432381187147,-1,2022,True
13.69389077,41.887887847906754,-7.098007039369386,8,2022,False
21.56348056,41.87736187213019,-6.98273601656295,8,2022,False
0.01346381,41.33904818615013,-6.641732126825916,5,2022,False
0.76937974,41.91169713641711,-6.913764214247549,8,2022,False
25.21926481,41.897959478278565,-7.086187614511757,8,2022,False
0.21248413,41.367263534079896,-6.5254326202308714,5,2022,False
16.25844031,41.9121207989867,-7.124714924736254,8,2022,False
4.08880933,41.934630405075545,-7.163497346155947,8,2022,False
30.19949188,41.93581187150298,-7.172803779827529,8,2022,False
0.79311848,41.81058136208769,-6.6019202806948725,-1,2022,True
1.36544915,41.90811098243753,-6.951036873540205,8,2022,False
2.34439166,41.532306567636496,-6.307387422583798,-1,2022,True
12.19255054,41.93879177823781,-7.038222831513471,8,2022,False
0.31451217,41.34873422554894,-6.50214978178989,5,2022,False
3.289114,41.7434150040384,-6.937930578409209,-1,2022,True
12.68850548,41.9233579159095,-7.056250484033187,8,2022,False
0.45372479,41.144122539161565,-7.098091014591416,-1,2022,True
11.69708809,41.22947606756957,-6.702865818213712,5,2022,False
1.02513771,41.04040862396418,-6.819341623871139,-1,2022,True
1.9418525,41.27249861590254,-6.57570157721474,5,2022,False
51.96761933,41.224955475410496,-6.716312052467491,5,2022,False
0.79279683,41.55216410286181,-6.367702887982204,-1,2022,True
0.01234107,41.4756873901577,-7.268268963281186,-1,2022,True
2.11345474,41.557641144662554,-6.2984062171887825,-1,2022,True
1.57900186,41.220748947304706,-7.31833047550151,-1,2022,True
1.39956973,41.92291122098822,-7.037941490980255,8,2022,False
1.91313341,41.890287006092265,-6.9564786896479855,8,2022,False
4.34030834,41.97018543201426,-7.171675721551672,8,2022,False
19.91332209,41.95875555303359,-7.097325343509893,8,2022,False
4.47549846,41.94673746635621,-6.753965600239915,-1,2022,True
0.7094477,41.91295288718893,-7.063143507614053,8,2022,False
1.43017887,41.850134470269666,-6.936267925539157,8,2022,False
1.58639214,41.88056636895547,-6.755378611308787,-1,2022,True
1.33746444,41.42597248196732,-6.920858834996527,-1,2022,True
22.16262969,41.91676912847346,-7.0716441846302605,8,2022,False
2.50011713,41.1824657034316,-6.735853994637432,-1,2022,True
12.18348163,41.45388197289875,-6.379902341085302,-1,2022,True
2.82875876,41.22465549032356,-6.902830283826973,-1,2022,True
34.80475665,41.6660144543547,-6.988384806411155,-1,2022,True
0.71939348,41.15151718523744,-6.784094024211241,-1,2022,True
2.17117452,41.348085693208674,-6.528845623584491,5,2022,False
1.93874787,41.563547757728614,-6.602731717524574,-1,2022,True
4.32915552,41.87838598103064,-6.747535364352569,-1,2022,True
1.07577461,41.40254568513526,-7.17204722873098,-1,2022,True
